lat,lon,"Electrical Distribution Grid"
7.7490943459014,8.5528564453125,1
7.2916388234754,8.5528564453125,1
7.1717505695055,8.5528564453125,1
6.4845253117168,8.5528564453125,1
8.0211554201793,8.5528564453125,1
8.0102764301166,8.5528564453125,1
7.694660829589,8.5528564453125,1
7.6402203252477,8.5528564453125,1
6.4954412353333,8.5528564453125,1
8.3908653786529,8.5528564453125,1
7.781751081371,8.5528564453125,1
7.7273217810272,8.5528564453125,1
7.1499492978005,8.5528564453125,1
8.0646684658196,8.5528564453125,1
8.0537906423698,8.5528564453125,1
7.6837732862192,8.5528564453125,1
7.6511089828423,8.5528564453125,1
5.9493631566778,8.5528564453125,1
8.3799965005202,8.5528564453125,1
7.7708657849742,8.5528564453125,1
7.7382082039966,8.5528564453125,1
7.2807412095755,8.5528564453125,1
6.4736091517136,8.5528564453125,1
8.0320341191653,8.5528564453125,1
7.9993971493615,8.5528564453125,1
7.7055480934375,8.5528564453125,1
7.6293313900622,8.5528564453125,1
6.5063569221719,8.5528564453125,1
8.4017339526695,8.5528564453125,1
7.7926360951605,8.5528564453125,1
7.7164350773789,8.5528564453125,1
7.1608500639284,8.5528564453125,1
6.4517761241115,8.5528564453125,1
6.440859257295,8.5528564453125,1
8.1734305431811,8.6737060546875,1
6.1023218566808,8.6737060546875,1
6.0913976698573,8.6737060546875,1
7.0736366721088,8.6737060546875,1
6.3644346364807,8.6737060546875,1
6.3535159020475,8.6737060546875,1
5.9493631566778,8.6737060546875,1
7.7164350773789,8.6737060546875,1
6.6264137382495,8.6737060546875,1
6.615500681767,8.6737060546875,1
6.3862714087099,8.6737060546875,1
8.184305126757,8.6737060546875,1
6.0804732607543,8.6737060546875,1
7.814405273376,8.6737060546875,1
7.0627338355587,8.6737060546875,1
7.0518307419546,8.6737060546875,1
6.375353138832,8.6737060546875,1
7.0845392512161,8.6737060546875,1
8.1516804870532,8.7725830078125,1
7.3025361721679,8.7725830078125,1
6.7137094644774,8.7725830078125,1
6.702798350668,8.7725830078125,1
6.6264137382495,8.7725830078125,1
6.615500681767,8.7725830078125,1
6.440859257295,8.7725830078125,1
6.0039962061944,8.7725830078125,1
5.9165807177575,8.7725830078125,1
7.7382082039966,8.7725830078125,1
6.9100673101439,8.7725830078125,1
7.5095348925174,8.7725830078125,1
7.7273217810272,8.7725830078125,1
6.7246203336962,8.7725830078125,1
6.4299421556565,8.7725830078125,1
7.8361733165371,8.7725830078125,1
5.905652805608,8.7725830078125,1
7.7490943459014,8.7725830078125,1
7.2916388234754,8.7725830078125,1
6.9209737100546,8.7725830078125,1
7.4986426563806,8.7725830078125,1
8.1516804870532,8.8055419921875,1
7.7055480934375,8.8055419921875,1
6.0149221602578,8.8055419921875,1
5.9165807177575,8.8055419921875,1
6.9100673101439,8.8055419921875,1
6.6482391264212,8.8055419921875,1
6.5936738459615,8.8055419921875,1
7.6837732862192,8.8055419921875,1
7.7273217810272,8.8055419921875,1
7.4114949874077,8.8055419921875,1
7.4006003121068,8.8055419921875,1
7.8361733165371,8.8055419921875,1
7.694660829589,8.8055419921875,1
7.5204268557012,8.8055419921875,1
7.2916388234754,8.8055419921875,1
6.6700635455986,8.8055419921875,1
6.6591514573294,8.8055419921875,1
6.5827600674198,8.8055419921875,1
8.1625556631519,8.9154052734375,1
7.5857728811365,8.9154052734375,1
6.8991606586262,8.9154052734375,1
6.8664391983256,8.9154052734375,1
7.5204268557012,8.9154052734375,1
7.2916388234754,8.9154052734375,1
6.9209737100546,8.9154052734375,1
7.4986426563806,8.9154052734375,1
7.4877501476776,8.9154052734375,1
7.0627338355587,8.9154052734375,1
6.8773466023275,8.9154052734375,1
6.702798350668,8.9154052734375,1
7.2807412095755,8.9154052734375,1
6.9100673101439,8.9154052734375,1
7.5095348925174,8.9154052734375,1
7.0736366721088,8.9154052734375,1
8.1625556631519,8.9263916015625,1
7.5857728811365,8.9263916015625,1
6.8991606586262,8.9263916015625,1
6.8664391983256,8.9263916015625,1
7.5204268557012,8.9263916015625,1
7.2916388234754,8.9263916015625,1
6.9209737100546,8.9263916015625,1
7.4986426563806,8.9263916015625,1
7.4877501476776,8.9263916015625,1
7.0627338355587,8.9263916015625,1
8.1516804870532,8.9263916015625,1
7.5966629228228,8.9263916015625,1
6.8882537558909,8.9263916015625,1
6.8773466023275,8.9263916015625,1
6.7137094644774,8.9263916015625,1
6.702798350668,8.9263916015625,1
7.5313185455453,8.9263916015625,1
6.9100673101439,8.9263916015625,1
6.8555315442746,8.9263916015625,1
7.0736366721088,8.9263916015625,1
8.195179413496,9.0472412109375,1
8.184305126757,9.0472412109375,1
7.3788101546444,9.0472412109375,1
7.34612290711,9.0472412109375,1
6.8118984353729,9.0472412109375,1
7.3243300723799,9.0472412109375,1
7.3134332552653,9.0472412109375,1
7.0082158047747,9.0472412109375,1
7.3679146732577,9.0472412109375,1
7.3570189239504,9.0472412109375,1
6.8009895369216,9.0472412109375,1
7.3352266231239,9.0472412109375,1
7.3025361721679,9.0472412109375,1
6.9973114317332,9.0472412109375,1
6.8228070857236,9.0472412109375,1
8.1734305431811,9.0802001953125,1
6.8555315442746,9.0802001953125,1
6.8009895369216,9.0802001953125,1
6.7900803907595,9.0802001953125,1
7.3352266231239,9.0802001953125,1
6.9973114317332,9.0802001953125,1
6.7682613568625,9.0802001953125,1
8.184305126757,9.0802001953125,1
7.34612290711,9.0802001953125,1
6.8446236405642,9.0802001953125,1
6.7791709972765,9.0802001953125,1
7.4114949874077,9.0802001953125,1
7.4006003121068,9.0802001953125,1
7.0082158047747,9.0802001953125,1
8.1625556631519,9.0911865234375,1
7.4114949874077,9.0911865234375,1
7.0082158047747,9.0911865234375,1
6.7573514699074,9.0911865234375,1
7.4332835292127,9.0911865234375,1
7.34612290711,9.0911865234375,1
6.8446236405642,9.0911865234375,1
6.8118984353729,9.0911865234375,1
7.4223893932387,9.0911865234375,1
7.3352266231239,9.0911865234375,1
6.7682613568625,9.0911865234375,1
8.1734305431811,9.0911865234375,1
6.8555315442746,9.0911865234375,1
6.8009895369216,9.0911865234375,1
8.1625556631519,9.1021728515625,1
7.3243300723799,9.1021728515625,1
7.0082158047747,9.1021728515625,1
6.7573514699074,9.1021728515625,1
7.4332835292127,9.1021728515625,1
6.8446236405642,9.1021728515625,1
6.9864068039711,9.1021728515625,1
6.8118984353729,9.1021728515625,1
8.1516804870532,9.1021728515625,1
7.4223893932387,9.1021728515625,1
7.3352266231239,9.1021728515625,1
6.9973114317332,9.1021728515625,1
6.8555315442746,9.1021728515625,1
8.1408050152686,9.1351318359375,1
6.9755019218774,9.1351318359375,1
6.9645967858411,9.1351318359375,1
7.7708657849742,9.1351318359375,1
7.4441773949424,9.1351318359375,1
6.7355309579342,9.1351318359375,1
7.3025361721679,9.1351318359375,1
6.6264137382495,9.1351318359375,1
8.129929248182,9.1351318359375,1
6.9864068039711,9.1351318359375,1
7.4332835292127,9.1351318359375,1
7.4659643141208,9.1351318359375,1
7.781751081371,9.1351318359375,1
7.3243300723799,9.1351318359375,1
7.3134332552653,9.1351318359375,1
6.8664391983256,9.1351318359375,1
6.7246203336962,9.1351318359375,1
7.8470569115089,8.4539794921875,1
7.694660829589,8.4539794921875,1
6.4954412353333,8.4539794921875,1
6.7246203336962,8.4539794921875,1
6.8118984353729,8.4539794921875,1
6.7791709972765,8.4539794921875,1
6.375353138832,8.4539794921875,1
7.2916388234754,8.4539794921875,1
6.8446236405642,8.4539794921875,1
6.4845253117168,8.4539794921875,1
7.8579402215611,8.4539794921875,1
7.7055480934375,8.4539794921875,1
6.8228070857236,8.4539794921875,1
5.9275084139145,8.4539794921875,1
7.3025361721679,8.4539794921875,1
6.8009895369216,8.4539794921875,1
6.7900803907595,8.4539794921875,1
6.3644346364807,8.4539794921875,1
6.8555315442746,8.4539794921875,1
6.7355309579342,8.4539794921875,1
7.825289437031,8.5748291015625,1
7.7055480934375,8.5748291015625,1
7.6293313900622,8.5748291015625,1
8.2278004888559,8.5748291015625,1
7.9667575667879,8.5748291015625,1
7.7926360951605,8.5748291015625,1
7.7164350773789,8.5748291015625,1
7.5966629228228,8.5748291015625,1
7.4223893932387,8.5748291015625,1
7.1281469854455,8.5748291015625,1
6.4517761241115,8.5748291015625,1
8.2386735844119,8.5748291015625,1
7.8035208259573,8.5748291015625,1
6.5391025581104,8.5748291015625,1
6.5281875839515,8.5748291015625,1
8.2060534030145,8.5748291015625,1
7.9449963986611,8.5748291015625,1
7.7708657849742,8.5748291015625,1
7.6184421776721,8.5748291015625,1
8.1081768296382,8.5748291015625,1
8.0973001789489,8.5748291015625,1
7.8470569115089,8.5748291015625,1
7.8361733165371,8.5748291015625,1
7.6402203252477,8.5748291015625,1
5.9384358936856,8.5748291015625,1
8.216927094929,8.5748291015625,1
7.9558771271092,8.5748291015625,1
7.781751081371,8.5748291015625,1
7.7273217810272,8.5748291015625,1
7.1499492978005,8.5748291015625,1
7.13904827151,8.5748291015625,1
7.814405273376,8.5748291015625,1
6.5500172939276,8.5748291015625,1
6.5172723718417,8.5748291015625,1
7.9341153818284,8.5748291015625,1
7.923234076996,8.5748291015625,1
7.7599802063558,8.5748291015625,1
7.7490943459014,8.5748291015625,1
7.6075526884635,8.5748291015625,1
7.4332835292127,8.5748291015625,1
7.2916388234754,8.5748291015625,1
7.7382082039966,8.4979248046875,1
6.4736091517136,8.4979248046875,1
7.8035208259573,8.4979248046875,1
7.6837732862192,8.4979248046875,1
6.8009895369216,8.4979248046875,1
6.7900803907595,8.4979248046875,1
7.7926360951605,8.4979248046875,1
7.7164350773789,8.4979248046875,1
7.3025361721679,8.4979248046875,1
7.7055480934375,8.4979248046875,1
7.7490943459014,8.4979248046875,1
7.2916388234754,8.4979248046875,1
6.4845253117168,8.4979248046875,1
7.7273217810272,8.4979248046875,1
7.3134332552653,8.4979248046875,1
6.4626927557148,8.4979248046875,1
7.694660829589,8.4979248046875,1
5.9384358936856,8.4979248046875,1
7.7273217810272,8.4869384765625,1
7.3134332552653,8.4869384765625,1
6.4626927557148,8.4869384765625,1
7.694660829589,8.4869384765625,1
5.9384358936856,8.4869384765625,1
7.2916388234754,8.4869384765625,1
6.4845253117168,8.4869384765625,1
7.814405273376,8.4869384765625,1
7.3025361721679,8.4869384765625,1
6.4517761241115,8.4869384765625,1
7.825289437031,8.4869384765625,1
7.7055480934375,8.4869384765625,1
7.7382082039966,8.4869384765625,1
6.8555315442746,8.4869384765625,1
7.8035208259573,8.4869384765625,1
6.7900803907595,8.4869384765625,1
7.7926360951605,8.5418701171875,1
7.7164350773789,8.5418701171875,1
7.1608500639284,8.5418701171875,1
6.4517761241115,8.5418701171875,1
7.7055480934375,8.5418701171875,1
7.269843330856,8.5418701171875,1
7.1935507974539,8.5418701171875,1
7.7382082039966,8.5418701171875,1
7.2807412095755,8.5418701171875,1
7.1826508141434,8.5418701171875,1
6.4736091517136,8.5418701171875,1
7.6837732862192,8.5418701171875,1
5.9493631566778,8.5418701171875,1
7.7273217810272,8.5418701171875,1
6.4626927557148,8.5418701171875,1
7.694660829589,8.5418701171875,1
7.2589451877047,8.5418701171875,1
7.2044505190488,8.5418701171875,1
7.7599802063558,8.5418701171875,1
7.7490943459014,8.5418701171875,1
7.2916388234754,8.5418701171875,1
7.1717505695055,8.5418701171875,1
6.4845253117168,8.5418701171875,1
7.6728854637142,8.5418701171875,1
7.6619973624598,8.5418701171875,1
7.7599802063558,8.5308837890625,1
7.7490943459014,8.5308837890625,1
7.2916388234754,8.5308837890625,1
7.6728854637142,8.5308837890625,1
7.6619973624598,8.5308837890625,1
7.781751081371,8.5308837890625,1
7.7273217810272,8.5308837890625,1
6.4626927557148,8.5308837890625,1
7.694660829589,8.5308837890625,1
7.2589451877047,8.5308837890625,1
7.2044505190488,8.5308837890625,1
7.7708657849742,8.5308837890625,1
7.7382082039966,8.5308837890625,1
7.2807412095755,8.5308837890625,1
6.4736091517136,8.5308837890625,1
7.6837732862192,8.5308837890625,1
7.2480467805094,8.5308837890625,1
7.2153499785399,8.5308837890625,1
5.9493631566778,8.5308837890625,1
7.7164350773789,8.5308837890625,1
6.4517761241115,8.5308837890625,1
7.7055480934375,8.5308837890625,1
7.1935507974539,8.5308837890625,1
7.7164350773789,8.5968017578125,1
7.5639919711723,8.5968017578125,1
7.3025361721679,8.5968017578125,1
7.1281469854455,8.5968017578125,1
6.440859257295,8.5968017578125,1
7.7055480934375,8.5968017578125,1
7.5313185455453,8.5968017578125,1
7.4550709900408,8.5968017578125,1
6.5609317910121,8.5968017578125,1
5.9275084139145,8.5968017578125,1
8.1734305431811,8.5968017578125,1
7.9123524845486,8.5968017578125,1
7.7708657849742,8.5968017578125,1
7.4441773949424,8.5968017578125,1
7.5095348925174,8.5968017578125,1
8.1625556631519,8.5968017578125,1
7.9014706048712,8.5968017578125,1
7.7273217810272,8.5968017578125,1
7.5857728811365,8.5968017578125,1
7.5748825637908,8.5968017578125,1
7.13904827151,8.5968017578125,1
6.4299421556565,8.5968017578125,1
7.5204268557012,8.5968017578125,1
6.5718460489731,8.5968017578125,1
5.9384358936856,8.5968017578125,1
8.184305126757,8.5968017578125,1
7.923234076996,8.5968017578125,1
7.4332835292127,8.5968017578125,1
7.2916388234754,8.5968017578125,1
6.5827600674198,8.5968017578125,1
7.4986426563806,8.5968017578125,1
7.4877501476776,8.5968017578125,1
7.825289437031,8.7396240234375,1
6.7682613568625,8.7396240234375,1
6.0149221602578,8.7396240234375,1
6.0039962061944,8.7396240234375,1
8.1516804870532,8.7396240234375,1
6.9755019218774,8.7396240234375,1
6.9645967858411,8.7396240234375,1
5.9821436410488,8.7396240234375,1
5.9493631566778,8.7396240234375,1
6.6809753908383,8.7396240234375,1
6.4190248195874,8.7396240234375,1
7.8361733165371,8.7396240234375,1
5.9930700329938,8.7396240234375,1
8.1625556631519,8.7396240234375,1
6.6918869926582,8.7396240234375,1
6.9864068039711,8.7396240234375,1
6.7791709972765,8.7396240234375,1
5.9712170307524,8.7396240234375,1
5.9602902024977,8.7396240234375,1
7.7599802063558,8.7396240234375,1
7.7490943459014,8.7396240234375,1
6.6700635455986,8.7396240234375,1
7.825289437031,8.8385009765625,1
7.7055480934375,8.8385009765625,1
7.5313185455453,8.8385009765625,1
6.5609317910121,8.8385009765625,1
6.0149221602578,8.8385009765625,1
5.9275084139145,8.8385009765625,1
7.3897053677233,8.8385009765625,1
7.542209961663,8.8385009765625,1
7.8361733165371,8.8385009765625,1
6.5718460489731,8.8385009765625,1
8.1625556631519,8.8385009765625,1
6.8991606586262,8.8385009765625,1
7.6728854637142,8.8385009765625,1
7.2916388234754,8.8385009765625,1
6.6700635455986,8.8385009765625,1
6.6591514573294,8.8385009765625,1
6.5827600674198,8.8385009765625,1
7.814405273376,8.8494873046875,1
7.6728854637142,8.8494873046875,1
7.6619973624598,8.8494873046875,1
6.5500172939276,8.8494873046875,1
7.5531011036675,8.8494873046875,1
7.3788101546444,8.8494873046875,1
7.2916388234754,8.8494873046875,1
6.6700635455986,8.8494873046875,1
6.6591514573294,8.8494873046875,1
8.1625556631519,8.8494873046875,1
7.3134332552653,8.8494873046875,1
6.8991606586262,8.8494873046875,1
7.542209961663,8.8494873046875,1
6.9100673101439,8.8494873046875,1
7.825289437031,8.8494873046875,1
7.7055480934375,8.8494873046875,1
6.5609317910121,8.8494873046875,1
6.0149221602578,8.8494873046875,1
5.9275084139145,8.8494873046875,1
7.3897053677233,8.8494873046875,1
7.3025361721679,8.8494873046875,1
7.7164350773789,8.8604736328125,1
7.3352266231239,8.8604736328125,1
7.3025361721679,8.8604736328125,1
7.825289437031,8.8604736328125,1
7.7055480934375,8.8604736328125,1
6.5609317910121,8.8604736328125,1
6.0149221602578,8.8604736328125,1
5.9275084139145,8.8604736328125,1
7.3679146732577,8.8604736328125,1
7.6511089828423,8.8604736328125,1
8.1625556631519,8.8604736328125,1
7.3243300723799,8.8604736328125,1
7.3134332552653,8.8604736328125,1
6.8991606586262,8.8604736328125,1
7.5531011036675,8.8604736328125,1
7.3788101546444,8.8604736328125,1
7.34612290711,8.8604736328125,1
7.2916388234754,8.8604736328125,1
6.6700635455986,8.8604736328125,1
7.814405273376,8.8604736328125,1
7.6619973624598,8.8604736328125,1
6.5500172939276,8.8604736328125,1
8.129929248182,9.1461181640625,1
8.1081768296382,9.1461181640625,1
7.4659643141208,9.1461181640625,1
7.781751081371,9.1461181640625,1
7.3134332552653,9.1461181640625,1
6.8664391983256,9.1461181640625,1
6.7246203336962,9.1461181640625,1
6.6918869926582,9.1461181640625,1
6.6373265532644,9.1461181640625,1
6.9755019218774,9.1461181640625,1
6.9645967858411,9.1461181640625,1
7.7708657849742,9.1461181640625,1
7.4441773949424,9.1461181640625,1
6.6809753908383,9.1461181640625,1
8.1190531861773,9.1461181640625,1
7.4550709900408,9.1461181640625,1
7.3025361721679,9.1461181640625,1
6.8773466023275,9.1461181640625,1
6.7137094644774,9.1461181640625,1
6.702798350668,9.1461181640625,1
6.6264137382495,9.1461181640625,1
8.1734305431811,9.7503662109375,1
7.7382082039966,9.7503662109375,1
7.8797059853662,9.7503662109375,1
7.6511089828423,9.7503662109375,1
7.2480467805094,9.7503662109375,1
8.1516804870532,9.7503662109375,1
7.7164350773789,9.7503662109375,1
6.8882537558909,9.7503662109375,1
6.8773466023275,9.7503662109375,1
7.7055480934375,9.7503662109375,1
8.184305126757,9.7503662109375,1
7.7599802063558,9.7503662109375,1
7.7490943459014,9.7503662109375,1
7.2371481096582,9.7503662109375,1
8.1625556631519,9.7503662109375,1
7.7273217810272,9.7503662109375,1
8.129929248182,9.7613525390625,1
7.8688232463086,9.7613525390625,1
7.7599802063558,9.7613525390625,1
7.7490943459014,9.7613525390625,1
7.781751081371,9.7613525390625,1
8.1408050152686,9.7613525390625,1
7.8797059853662,9.7613525390625,1
7.6511089828423,9.7613525390625,1
7.2480467805094,9.7613525390625,1
7.7708657849742,9.7613525390625,1
7.8579402215611,9.7613525390625,1
8.1516804870532,9.7613525390625,1
6.8882537558909,9.7613525390625,1
6.8773466023275,9.7613525390625,1
8.1190531861773,9.7723388671875,1
7.8579402215611,9.7723388671875,1
7.825289437031,9.7723388671875,1
7.8905884383487,9.7723388671875,1
7.7926360951605,9.7723388671875,1
7.8797059853662,9.7723388671875,1
7.8035208259573,9.7723388671875,1
7.6511089828423,9.7723388671875,1
7.2480467805094,9.7723388671875,1
8.1081768296382,9.7723388671875,1
7.8470569115089,9.7723388671875,1
7.8361733165371,9.7723388671875,1
7.781751081371,9.7723388671875,1
8.129929248182,9.7723388671875,1
7.8688232463086,9.7723388671875,1
7.814405273376,9.7723388671875,1
7.6619973624598,9.7723388671875,1
7.814405273376,9.2230224609375,1
6.8118984353729,9.2230224609375,1
7.1717505695055,9.2230224609375,1
7.4659643141208,9.2230224609375,1
7.2044505190488,9.2230224609375,1
6.833715487584,9.2230224609375,1
7.1499492978005,9.2230224609375,1
6.8991606586262,9.2230224609375,1
6.8664391983256,9.2230224609375,1
6.6373265532644,9.2230224609375,1
7.4768573667954,9.2230224609375,1
7.1826508141434,9.2230224609375,1
7.1935507974539,9.2230224609375,1
6.8228070857236,9.2230224609375,1
7.1608500639284,9.2230224609375,1
6.8882537558909,9.2230224609375,1
6.6264137382495,9.2230224609375,1
7.8361733165371,9.2669677734375,1
7.781751081371,9.2669677734375,1
7.4877501476776,9.2669677734375,1
6.9536913962515,9.2669677734375,1
7.7599802063558,9.2669677734375,1
7.1717505695055,9.2669677734375,1
7.1172454399954,9.2669677734375,1
6.9427857534977,9.2669677734375,1
7.1608500639284,9.2669677734375,1
7.1281469854455,9.2669677734375,1
6.8882537558909,9.2669677734375,1
6.8773466023275,9.2669677734375,1
6.9755019218774,9.2669677734375,1
7.7708657849742,9.2669677734375,1
7.106343635548,9.2669677734375,1
7.8361733165371,9.2779541015625,1
7.1499492978005,9.2779541015625,1
7.13904827151,9.2779541015625,1
6.8664391983256,9.2779541015625,1
7.4986426563806,9.2779541015625,1
7.4877501476776,9.2779541015625,1
7.7599802063558,9.2779541015625,1
7.7490943459014,9.2779541015625,1
7.1717505695055,9.2779541015625,1
7.1172454399954,9.2779541015625,1
7.1608500639284,9.2779541015625,1
7.1281469854455,9.2779541015625,1
6.8773466023275,9.2779541015625,1
7.7708657849742,9.2779541015625,1
7.1826508141434,9.2779541015625,1
6.8555315442746,9.2779541015625,1
7.7926360951605,9.1790771484375,1
6.8882537558909,9.1790771484375,1
7.4550709900408,9.1790771484375,1
7.269843330856,9.1790771484375,1
7.2807412095755,9.1790771484375,1
6.8555315442746,9.1790771484375,1
7.781751081371,9.1790771484375,1
7.2589451877047,9.1790771484375,1
6.8446236405642,9.1790771484375,1
6.6700635455986,9.1790771484375,1
6.6591514573294,9.1790771484375,1
7.7926360951605,9.1900634765625,1
6.8882537558909,9.1900634765625,1
7.4550709900408,9.1900634765625,1
7.269843330856,9.1900634765625,1
6.6482391264212,9.1900634765625,1
7.8035208259573,9.1900634765625,1
7.2480467805094,9.1900634765625,1
6.8991606586262,9.1900634765625,1
7.4659643141208,9.1900634765625,1
7.2589451877047,9.1900634765625,1
6.6591514573294,9.1900634765625,1
7.7273217810272,9.2999267578125,1
7.1499492978005,9.2999267578125,1
7.8361733165371,9.2999267578125,1
7.1717505695055,9.2999267578125,1
6.8446236405642,9.2999267578125,1
7.4986426563806,9.2999267578125,1
7.1608500639284,9.2999267578125,1
7.7382082039966,9.2999267578125,1
7.8797059853662,9.4647216796875,1
7.8035208259573,9.4647216796875,1
6.8009895369216,9.4647216796875,1
7.1826508141434,9.4647216796875,1
7.8579402215611,9.4647216796875,1
7.825289437031,9.4647216796875,1
7.8905884383487,9.4647216796875,1
7.8688232463086,9.4647216796875,1
7.814405273376,9.4647216796875,1
7.4877501476776,9.4647216796875,1
6.8118984353729,9.4647216796875,1
7.1717505695055,9.4647216796875,1
7.8470569115089,9.4647216796875,1
7.8361733165371,9.4647216796875,1
7.9341153818284,9.7833251953125,1
7.923234076996,9.7833251953125,1
8.0755459966555,9.7833251953125,1
7.9885175782987,9.7833251953125,1
7.8688232463086,9.7833251953125,1
7.6619973624598,9.7833251953125,1
7.9558771271092,9.7833251953125,1
7.9014706048712,9.7833251953125,1
8.1081768296382,9.7833251953125,1
8.0973001789489,9.7833251953125,1
8.0102764301166,9.7833251953125,1
7.8470569115089,9.7833251953125,1
7.8361733165371,9.7833251953125,1
7.9449963986611,9.7833251953125,1
7.9123524845486,9.7833251953125,1
7.9776377173126,9.7833251953125,1
7.8797059853662,9.7833251953125,1
7.2480467805094,9.7833251953125,1
7.9667575667879,9.7833251953125,1
7.8905884383487,9.7833251953125,1
8.0864232344934,9.7833251953125,1
7.9993971493615,9.7833251953125,1
7.8579402215611,9.7833251953125,1
7.8905884383487,9.8052978515625,1
8.0646684658196,9.8052978515625,1
8.0537906423698,9.8052978515625,1
7.8797059853662,9.8052978515625,1
7.2480467805094,9.8052978515625,1
8.0429125266903,9.8052978515625,1
7.6728854637142,9.8052978515625,1
7.8797059853662,9.7283935546875,1
7.6511089828423,9.7283935546875,1
7.6293313900622,9.7283935546875,1
6.8882537558909,9.7283935546875,1
7.6619973624598,9.7283935546875,1
7.2371481096582,9.7283935546875,1
7.6402203252477,9.7283935546875,1
7.694660829589,8.5089111328125,1
5.9384358936856,8.5089111328125,1
7.7273217810272,8.5089111328125,1
7.7490943459014,8.5089111328125,1
7.2916388234754,8.5089111328125,1
6.4845253117168,8.5089111328125,1
7.7055480934375,8.5089111328125,1
7.7926360951605,8.5089111328125,1
7.7164350773789,8.5089111328125,1
6.8009895369216,8.5089111328125,1
6.7900803907595,8.5089111328125,1
5.9493631566778,8.5089111328125,1
7.7382082039966,8.5089111328125,1
6.4736091517136,8.5089111328125,1
7.5531011036675,8.6077880859375,1
6.5827600674198,8.6077880859375,1
7.4877501476776,8.6077880859375,1
8.1625556631519,8.6077880859375,1
7.781751081371,8.6077880859375,1
7.5748825637908,8.6077880859375,1
7.13904827151,8.6077880859375,1
6.4299421556565,8.6077880859375,1
7.694660829589,8.6077880859375,1
7.4659643141208,8.6077880859375,1
5.9384358936856,8.6077880859375,1
8.1734305431811,8.6077880859375,1
7.7708657849742,8.6077880859375,1
7.542209961663,8.6077880859375,1
7.4441773949424,8.6077880859375,1
6.5936738459615,8.6077880859375,1
7.4768573667954,8.6077880859375,1
5.9493631566778,8.6077880859375,1
7.7164350773789,8.6077880859375,1
7.5639919711723,8.6077880859375,1
7.3025361721679,8.6077880859375,1
7.5313185455453,8.6077880859375,1
7.4550709900408,8.6077880859375,1
5.9275084139145,8.6077880859375,1
7.694660829589,8.6297607421875,1
6.2006294707524,8.6297607421875,1
6.1678622877708,8.6297607421875,1
5.9384358936856,8.6297607421875,1
7.781751081371,8.6297607421875,1
7.13904827151,8.6297607421875,1
6.6045873842074,8.6297607421875,1
6.4299421556565,8.6297607421875,1
8.195179413496,8.6297607421875,1
8.184305126757,8.6297607421875,1
7.7599802063558,8.6297607421875,1
7.1172454399954,8.6297607421875,1
6.5827600674198,8.6297607421875,1
6.408107249479,8.6297607421875,1
7.7055480934375,8.6297607421875,1
6.1897073021058,8.6297607421875,1
6.1787849076478,8.6297607421875,1
7.7926360951605,8.6297607421875,1
7.7164350773789,8.6297607421875,1
7.1281469854455,8.6297607421875,1
7.8035208259573,8.6297607421875,1
6.2115514131955,8.6297607421875,1
5.9493631566778,8.6297607421875,1
7.7708657849742,8.6297607421875,1
6.5936738459615,8.6297607421875,1
6.4190248195874,8.6297607421875,1
7.4986426563806,8.7615966796875,1
7.7599802063558,8.7615966796875,1
7.7490943459014,8.7615966796875,1
6.9209737100546,8.7615966796875,1
6.7464413368013,8.7615966796875,1
7.8361733165371,8.7615966796875,1
6.931879857969,8.7615966796875,1
6.7246203336962,8.7615966796875,1
6.6918869926582,8.7615966796875,1
6.4299421556565,8.7615966796875,1
7.5095348925174,8.7615966796875,1
7.7382082039966,8.7615966796875,1
6.7355309579342,8.7615966796875,1
6.4190248195874,8.7615966796875,1
7.825289437031,8.7615966796875,1
6.0039962061944,8.7615966796875,1
5.9275084139145,8.7615966796875,1
5.9165807177575,8.7615966796875,1
8.1516804870532,8.7615966796875,1
6.7137094644774,8.7615966796875,1
6.702798350668,8.7615966796875,1
7.7055480934375,8.8275146484375,1
7.5313185455453,8.8275146484375,1
6.0149221602578,8.8275146484375,1
5.9275084139145,8.8275146484375,1
7.7164350773789,8.8275146484375,1
7.3897053677233,8.8275146484375,1
7.6837732862192,8.8275146484375,1
6.9100673101439,8.8275146484375,1
7.8361733165371,8.8275146484375,1
7.5204268557012,8.8275146484375,1
5.9384358936856,8.8275146484375,1
8.1625556631519,8.8275146484375,1
7.4006003121068,8.8275146484375,1
6.8991606586262,8.8275146484375,1
7.6728854637142,8.8275146484375,1
7.2916388234754,8.8275146484375,1
6.6700635455986,8.8275146484375,1
6.6591514573294,8.8275146484375,1
6.5827600674198,8.8275146484375,1
7.6728854637142,8.8165283203125,1
7.2916388234754,8.8165283203125,1
6.6700635455986,8.8165283203125,1
6.6591514573294,8.8165283203125,1
6.5827600674198,8.8165283203125,1
7.8361733165371,8.8165283203125,1
7.5204268557012,8.8165283203125,1
5.9384358936856,8.8165283203125,1
8.1625556631519,8.8165283203125,1
7.7273217810272,8.8165283203125,1
7.4006003121068,8.8165283203125,1
7.6837732862192,8.8165283203125,1
6.9100673101439,8.8165283203125,1
6.6482391264212,8.8165283203125,1
6.0149221602578,8.8165283203125,1
5.9275084139145,8.8165283203125,1
5.9165807177575,8.8165283203125,1
8.1516804870532,8.8165283203125,1
7.7164350773789,8.8165283203125,1
7.6075526884635,8.8714599609375,1
7.5531011036675,8.8714599609375,1
7.34612290711,8.8714599609375,1
7.2916388234754,8.8714599609375,1
